lon_zero,lat_zero,group,Country,year,facet,president,value
3.4877652049999597,10.781606485999994,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
3.448926459999994,10.592940844999994,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
3.1970513049999454,9.777797836999987,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
2.605458310999948,9.269810045999982,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
2.9073147659999545,9.065086336999975,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
2.8942108819999817,8.82540940999997,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.7013729789999807,8.58280141899997,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.206456727999976,8.384230253999995,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0.9106442299999458,7.856757228999996,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.1257256859999494,6.989906345000016,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.1704365769999736,6.926375852999975,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.104275103999953,6.703634875999981,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.0604085079999646,6.5559524240000115,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.023423254999953,6.431436888000015,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.6619233889999805,6.0511503600000225,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.5412430059999433,5.714858289999995,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.2213083069999584,5.602937654000023,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.4095541589999812,5.081265272999985,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.2897356569999943,4.772001031999999,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0.7108806119999826,4.49955414199998,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0.7056402639999515,4.267577430000024,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0.6972628739999873,3.8967319230000044,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0.48277563799996415,3.620353854999969,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0.11591249199994813,3.750756642000006,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0,3.570187353999991,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0.09290819499994818,3.1648435729999846,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0.590880228999989,2.325917851999982,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
0.7991020789999634,2.235947462000027,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.7703792079999499,1.1078863710000135,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.426808532999985,0.8378194100000158,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.8469420869999453,0.36101785500000716,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.8058215329999694,0.15741297600000337,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
1.889893921999997,0.05760774699997029,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
2.1832249129999433,0,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
3.084233764999965,0.09276185900002076,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
3.153374854999983,0.4982999010000029,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
3.4174658039999617,0.7201995240000159,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
4.897557837999949,0.9738372079999706,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
5.141907317999996,1.2411150379999896,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
5.374566167999999,0.9833524210000135,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
5.67301300699995,1.4472202980000048,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
5.680081014999979,1.597733276999982,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
5.401617455999991,1.5695627449999918,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
5.579664819999946,2.24493122399997,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
5.537797178999993,2.6549115689999923,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
5.789319006999962,2.9727843800000073,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
5.624969006999946,3.2852048940000103,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
6.300176300999967,3.40327363899997,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
6.483350009999979,3.445342315000019,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
6.423656981999953,3.6410997749999936,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
6.752900683999998,3.4682009029999747,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
7.352738266999948,3.6715358479999765,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
8.028682927999968,4.258924122000003,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
7.61353596599997,4.78316391900001,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
7.384332150999965,4.806970918999987,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
7.402213110999975,4.983575321999986,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
6.243768506999968,5.312522319999978,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
6.50966612899998,5.390679440999982,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
6.120379971999965,5.66115454900001,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
6.360366296999979,6.795832254000018,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
6.444337762999963,7.093564548000032,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
8.15755026299996,8.128619373999989,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
8.605407793999971,8.110757876999969,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
9.363795520999984,8.385446684999984,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
9.656985682999958,8.58280141899997,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
10.313029995999953,9.054617415999992,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
10.161601110999976,9.476062222000003,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
10.414645760999973,9.721823220999973,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
10.783617046999948,9.971111145000016,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
12.260009997999981,10.403594058000017,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
12.932686199999972,10.296921894999976,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
13.026195563999979,10.474908896999985,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
12.952145841999991,10.596897797000004,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
12.572019435999946,10.993534066000002,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
12.773121934999951,11.423913329000023,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
12.494597562999955,11.800991775000007,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
12.613523862999953,11.965179197000005,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
12.399242330999984,12.203258657999989,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
12.348263222999945,12.651764743000008,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
11.878154327999995,12.965637389000001,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
10.783617046999952,13.30097846600001,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
9.41970294099997,13.718850412999991,77_1_1,Sweden,2017,"2017
(Trump)",Trump,45
7.94515900299996,2.536290486999988,77_1_2,Sweden,2017,"2017
(Trump)",Trump,45
7.465015159999952,2.5241010680000073,77_1_2,Sweden,2017,"2017
(Trump)",Trump,45
7.016821735999995,2.245700553000006,77_1_2,Sweden,2017,"2017
(Trump)",Trump,45
7.215660418999958,1.8012650729999748,77_1_2,Sweden,2017,"2017
(Trump)",Trump,45
7.600882024999978,2.0092783789999658,77_1_2,Sweden,2017,"2017
(Trump)",Trump,45
7.94515900299996,2.536290486999988,77_1_2,Sweden,2017,"2017
(Trump)",Trump,45
5.87505152799997,2.027867563999962,77_1_3,Sweden,2017,"2017
(Trump)",Trump,45
5.631380075999969,1.8557694829999676,77_1_3,Sweden,2017,"2017
(Trump)",Trump,45
5.874114897999954,1.6838045989999983,77_1_3,Sweden,2017,"2017
(Trump)",Trump,45
6.053679274999981,1.9015200420000298,77_1_3,Sweden,2017,"2017
(Trump)",Trump,45
5.87505152799997,2.027867563999962,77_1_3,Sweden,2017,"2017
(Trump)",Trump,45
9.41970294099997,13.718850412999991,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
9.206414635999975,13.674568432999997,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
8.807123531999986,13.04922695799997,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
7.4292955349999925,13.189276784000022,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.9969916269999946,13.195397823000015,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.795536830999991,12.731639217000016,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.750508149999975,12.59705634900002,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.198109385999997,12.209809442000001,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.140920355999979,11.704312900999987,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
4.325061118999997,11.004115369999973,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
3.4877652049999597,10.781606485999994,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
3.448926459999994,10.592940844999994,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
3.1970513049999454,9.777797836999987,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
2.605458310999948,9.269810045999982,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
2.9073147659999545,9.065086336999975,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
2.8942108819999817,8.82540940999997,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.7013729789999807,8.58280141899997,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.206456727999976,8.384230253999995,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0.9106442299999458,7.856757228999996,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.1257256859999494,6.989906345000016,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.1704365769999736,6.926375852999975,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.104275103999953,6.703634875999981,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.0604085079999646,6.5559524240000115,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.023423254999953,6.431436888000015,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.6619233889999805,6.0511503600000225,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.5412430059999433,5.714858289999995,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.2213083069999584,5.602937654000023,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.4095541589999812,5.081265272999985,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.2897356569999943,4.772001031999999,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0.7108806119999826,4.49955414199998,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0.7056402639999515,4.267577430000024,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0.6972628739999873,3.8967319230000044,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0.48277563799996415,3.620353854999969,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0.11591249199994813,3.750756642000006,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0,3.570187353999991,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0.09290819499994818,3.1648435729999846,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0.590880228999989,2.325917851999982,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
0.7991020789999634,2.235947462000027,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.7703792079999499,1.1078863710000135,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.426808532999985,0.8378194100000158,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.8469420869999453,0.36101785500000716,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.8058215329999694,0.15741297600000337,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
1.889893921999997,0.05760774699997029,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
2.1832249129999433,0,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
3.084233764999965,0.09276185900002076,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
3.153374854999983,0.4982999010000029,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
3.4174658039999617,0.7201995240000159,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
4.897557837999949,0.9738372079999706,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.141907317999996,1.2411150379999896,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.374566167999999,0.9833524210000135,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.67301300699995,1.4472202980000048,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.680081014999979,1.597733276999982,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.401617455999991,1.5695627449999918,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.579664819999946,2.24493122399997,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.537797178999993,2.6549115689999923,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.789319006999962,2.9727843800000073,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
5.624969006999946,3.2852048940000103,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.300176300999967,3.40327363899997,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.483350009999979,3.445342315000019,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.423656981999953,3.6410997749999936,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.752900683999998,3.4682009029999747,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
7.352738266999948,3.6715358479999765,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
8.028682927999968,4.258924122000003,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
7.61353596599997,4.78316391900001,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
7.384332150999965,4.806970918999987,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
7.402213110999975,4.983575321999986,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.243768506999968,5.312522319999978,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.50966612899998,5.390679440999982,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.120379971999965,5.66115454900001,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.360366296999979,6.795832254000018,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
6.444337762999963,7.093564548000032,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
8.15755026299996,8.128619373999989,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
8.605407793999971,8.110757876999969,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
9.363795520999984,8.385446684999984,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
9.656985682999958,8.58280141899997,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
10.313029995999953,9.054617415999992,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
10.161601110999976,9.476062222000003,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
10.414645760999973,9.721823220999973,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
10.783617046999948,9.971111145000016,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
12.260009997999981,10.403594058000017,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
12.932686199999972,10.296921894999976,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
13.026195563999979,10.474908896999985,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
12.952145841999991,10.596897797000004,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
12.572019435999946,10.993534066000002,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
12.773121934999951,11.423913329000023,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
12.494597562999955,11.800991775000007,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
12.613523862999953,11.965179197000005,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
12.399242330999984,12.203258657999989,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
12.348263222999945,12.651764743000008,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
11.878154327999995,12.965637389000001,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
10.783617046999952,13.30097846600001,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
9.41970294099997,13.718850412999991,78_1_1,Sweden,2018,"2018
(Trump)",Trump,44
7.94515900299996,2.536290486999988,78_1_2,Sweden,2018,"2018
(Trump)",Trump,44
7.465015159999952,2.5241010680000073,78_1_2,Sweden,2018,"2018
(Trump)",Trump,44
7.016821735999995,2.245700553000006,78_1_2,Sweden,2018,"2018
(Trump)",Trump,44
7.215660418999958,1.8012650729999748,78_1_2,Sweden,2018,"2018
(Trump)",Trump,44
7.600882024999978,2.0092783789999658,78_1_2,Sweden,2018,"2018
(Trump)",Trump,44
7.94515900299996,2.536290486999988,78_1_2,Sweden,2018,"2018
(Trump)",Trump,44
5.87505152799997,2.027867563999962,78_1_3,Sweden,2018,"2018
(Trump)",Trump,44
5.631380075999969,1.8557694829999676,78_1_3,Sweden,2018,"2018
(Trump)",Trump,44
5.874114897999954,1.6838045989999983,78_1_3,Sweden,2018,"2018
(Trump)",Trump,44
6.053679274999981,1.9015200420000298,78_1_3,Sweden,2018,"2018
(Trump)",Trump,44
5.87505152799997,2.027867563999962,78_1_3,Sweden,2018,"2018
(Trump)",Trump,44
9.41970294099997,13.718850412999991,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
9.206414635999975,13.674568432999997,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
8.807123531999986,13.04922695799997,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
7.4292955349999925,13.189276784000022,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
6.9969916269999946,13.195397823000015,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
6.795536830999991,12.731639217000016,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.750508149999975,12.59705634900002,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.198109385999997,12.209809442000001,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.140920355999979,11.704312900999987,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
4.325061118999997,11.004115369999973,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
3.4877652049999597,10.781606485999994,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
3.448926459999994,10.592940844999994,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
3.1970513049999454,9.777797836999987,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
2.605458310999948,9.269810045999982,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
2.9073147659999545,9.065086336999975,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
2.8942108819999817,8.82540940999997,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.7013729789999807,8.58280141899997,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.206456727999976,8.384230253999995,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0.9106442299999458,7.856757228999996,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.1257256859999494,6.989906345000016,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.1704365769999736,6.926375852999975,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.104275103999953,6.703634875999981,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.0604085079999646,6.5559524240000115,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.023423254999953,6.431436888000015,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.6619233889999805,6.0511503600000225,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.5412430059999433,5.714858289999995,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.2213083069999584,5.602937654000023,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.4095541589999812,5.081265272999985,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.2897356569999943,4.772001031999999,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0.7108806119999826,4.49955414199998,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0.7056402639999515,4.267577430000024,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0.6972628739999873,3.8967319230000044,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0.48277563799996415,3.620353854999969,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0.11591249199994813,3.750756642000006,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0,3.570187353999991,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0.09290819499994818,3.1648435729999846,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0.590880228999989,2.325917851999982,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
0.7991020789999634,2.235947462000027,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.7703792079999499,1.1078863710000135,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.426808532999985,0.8378194100000158,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.8469420869999453,0.36101785500000716,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.8058215329999694,0.15741297600000337,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
1.889893921999997,0.05760774699997029,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
2.1832249129999433,0,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
3.084233764999965,0.09276185900002076,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
3.153374854999983,0.4982999010000029,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
3.4174658039999617,0.7201995240000159,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
4.897557837999949,0.9738372079999706,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.141907317999996,1.2411150379999896,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.374566167999999,0.9833524210000135,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.67301300699995,1.4472202980000048,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.680081014999979,1.597733276999982,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.401617455999991,1.5695627449999918,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.579664819999946,2.24493122399997,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.537797178999993,2.6549115689999923,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.789319006999962,2.9727843800000073,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
5.624969006999946,3.2852048940000103,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
6.300176300999967,3.40327363899997,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
6.483350009999979,3.445342315000019,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
6.423656981999953,3.6410997749999936,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
6.752900683999998,3.4682009029999747,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
7.352738266999948,3.6715358479999765,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
8.028682927999968,4.258924122000003,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
7.61353596599997,4.78316391900001,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
7.384332150999965,4.806970918999987,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
7.402213110999975,4.983575321999986,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
6.243768506999968,5.312522319999978,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
6.50966612899998,5.390679440999982,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
6.120379971999965,5.66115454900001,79_1_1,Sweden,2019,"2019
(Trump)",Trump,46
